Name	Link
Laptop MSI Modern 15 A5M 047VN (Ryzen 7-5700U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-15-a5m-047vn-ryzen-7-5700u-8gb-512gb-amd-radeon-15.6-inch-fhd-win-10-xam_id38290.html
Laptop MSI Modern 15 A5M 048VN (Ryzen 5-5500U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-15-a5m-048vn-ryzen-5-5500u-8gb-512gb-amd-radeon-15.6-inch-fhd-win-10-xam_id38291.html
Laptop HP 15s-fq2561TU 46M29PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-15s-fq2561tu-46m29pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-15.6-inch-hd-win-10-bac_id38261.html
Laptop HP 240 G8 3D0E9PA (Core i7-1165G7 | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0e9pa-core-i7-1165g7-8gb-256gb-intel-iris-xe-14.0-inch-fhd-freedos-bac_id38849.html
Laptop Acer Aspire 5 A514-54-38AC NX.A29SV.001 (Core i3-1115G4 | 4GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Xanh)	https://www.anphatpc.com.vn/laptop-acer-aspire-5-a514-54-38ac-nx.a29sv.001-core-i3-1115g4-4gb-256gb-intel-uhd-14.0-inch-fhd-win-10-xanh_id37210.html
Laptop Asus VivoBook Flip 14 TM420IA-EC227T (Ryzen 7-4700U | 8GB | 512GB | AMD Radeon | 14.0 inch FHD | Cảm ứng | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tm420ia-ec227t-ryzen-7-4700u-8gb-512gb-amd-radeon-14.0-inch-fhd-cam-ung-win-10-den_id38929.html
Laptop Asus ExpertBook B1 B1500CEAE-BQ2033T (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-expertbook-b1-b1500ceae-bq2033t-core-i5-1135g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-den_id39019.html
Laptop Apple Macbook Air 13.3 inch Z1250004D Xám (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z1250004d-xam-apple-m1_id37217.html
Laptop Dell Latitude 3520 70251594 (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Fedora | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251594-core-i5-1135g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-fedora-den_id38279.html
Laptop MSI Katana GF66 11UC 641VN (Core i7-11800H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-msi-katana-gf66-11uc-641vn-core-i7-11800h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-den_id38623.html
Laptop Asus VivoBook M513IA-EJ735T (Ryzen 3-4300U | 8GB | 256GB | AMD Radeon | 15.6-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-m513ia-ej735t-ryzen-3-4300u-8gb-256gb-amd-radeon-15.6-inch-fhd-win-10-bac_id38952.html
Laptop HP Envy 13-ba1030TU 2K0B6PA	https://www.anphatpc.com.vn/laptop-hp-envy-13-ba1030tu-2k0b6pa_id35044.html
Laptop Asus VivoBook Flip 14 TP470EA-EC029T (Core i5-1135G7 | 8GB | 512GB | Intel® Iris | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tp470ea-ec029t-core-i5-1135g7-8gb-512gb-intel-iris-14.0-inch-fhd-win-10-bac_id37120.html
Laptop Asus VivoBook 15 A515EP-BQ498T (Core i5-1135G7 | 8GB | 512GB | MX330 2GB | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-15-a515ep-bq498t-core-i5-1135g7-8gb-512gb-mx330-2gb-15.6-inch-fhd-win-10-bac_id39022.html
Laptop Dell Inspiron 5410 N4I5147W (Core i5-1135G7 | 8GB | 512GB | MX350 2GB | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5410-n4i5147w-core-i5-1135g7-8gb-512gb-mx350-2gb-14.0-inch-fhd-win-10-bac_id38536.html
Laptop Asus Vivobook X512JA211.VBGB	https://www.anphatpc.com.vn/laptop-asus-vivobook-x512ja211.vbgb_id38934.html
Laptop Asus X415MA-BV451T (Celeron N4020 | 4GB | 256GB | Intel UHD | 14.0-inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-x415ma-bv451t-celeron-n4020-4gb-256gb-intel-uhd-14.0-inch-hd-win-10-bac_id38919.html
Laptop Gaming Asus ROG Strix G17 G713QM-K4113T (Ryzen 7-5800H | 16GB | 512GB | RTX 3060 6GB | 17.3 inch WQHD | Win 10)	https://www.anphatpc.com.vn/laptop-gaming-asus-rog-strix-g17-g713qm-k4113t-ryzen-7-5800h-16gb-512gb-rtx-3060-6gb-17.3-inch-wqhd-win-10_id37428.html
Laptop Dell Vostro 5502 NT0X01	https://www.anphatpc.com.vn/laptop-dell-vostro-5502-nt0x01_id35411.html
Laptop Gigabyte G5 KC 5S11130SH (Core i5-10500H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-g5-kc-5s11130sh-core-i5-10500h-16gb-512gb-rtx-3060-6gb-15.6-inch-fhd-win-10-den_id38238.html
Laptop Dell G15 Ryzen Edition 5515 70258049 (Ryzen 7-5800H | 8GB | 512GB | RTX 3050 4GB | 15.6 Inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-dell-g15-ryzen-edition-5515-70258049-ryzen-7-5800h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-xam_id38992.html
Laptop Dell G15 Ryzen Edition 5515 70258051 (Ryzen 7-5800H | 16GB | 512GB | RTX 3050Ti 4GB | 15.6 Inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-dell-g15-ryzen-edition-5515-70258051-ryzen-7-5800h-16gb-512gb-rtx-3050ti-4gb-15.6-inch-fhd-win-10-xam_id38991.html
Laptop Dell Inspiron 3501 70253898 (Core i7-1165G7 | 8GB | 512GB | MX330 2GB | 15.6 Inch FHD | Win 10 + Office | Đen)	https://www.anphatpc.com.vn/laptop-dell-inspiron-3501-70253898-core-i7-1165g7-8gb-512gb-mx330-2gb-15.6-inch-fhd-win-10-office-den_id38990.html
Laptop Acer Nitro 5 Eagle AN515-57-74RD NH.QD8SV.001 (Core i7-11800H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-acer-nitro-5-an515-57-74rd-nh.qd8sv.001-core-i7-11800h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-den_id38373.html
Laptop Acer Gaming Predator Triton 500 SE PT516-51s-733T NH.QALSV.001 (Core™ i7-11800H | 16GB | 1TB SSD | RTX 3060 6GB | 16 inch WQXGA | Win 10 | Steel Gray)	https://www.anphatpc.com.vn/laptop-acer-gaming-predator-triton-500-se-pt516-51s-733t-nh.qalsv.001-core-i7-11800h-16gb-1tb-ssd-rtx-3060-6gb-16-inch-wqxga-win-10-steel-gray_id38982.html
Laptop Avita Liber V14J-FL NS14A8VNR571-FLB Fragant Lilac (Core i7-10510U | 8GB | 1TB | Intel UHD | 14.0 inch FHD | Win 10 | Tím)	https://www.anphatpc.com.vn/laptop-avita-liber-v14j-fl-ns14a8vnr571-flb-core-i7-10510u-8gb-1tb-intel-uhd-14.0-inch-fhd-win-10-tim_id37485.html
Laptop HP Probook 450 G8 2Z6L0PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2z6l0pa_id35877.html
Laptop Asus VivoBook M513IA-EJ283T (R7-4700U | 8GB | 512GB | AMD Radeon | 15.6-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-m513ia-ej283t-r7-4700u-8gb-512gb-amd-radeon-15.6-inch-fhd-win-10-bac_id37111.html
Laptop HP Probook 450 G8 2Z6K6PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2z6k6pa_id35875.html
Laptop Asus VivoBook S15 S533EQ-BN161T (Core i5-1135G7 | 8GB | 512GB | MX350 2GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-s15-s533eq-bn161t-core-i5-1135g7-8gb-512gb-mx350-2gb-15.6-inch-fhd-win-10-den_id38007.html
Laptop Asus VivoBook 15 A515EP-BQ195T (Core i5/RAM 8GB/512GB SSD/MX330 2GB/15.6 inch/Bạc/Win 10)	https://www.anphatpc.com.vn/laptop-asus-vivobook-15-a515ep-bq195t_id36215.html
Laptop Asus Vivobook A515EA-BQ491T	https://www.anphatpc.com.vn/laptop-asus-vivobook-a515ea-bq491t_id35178.html
Laptop Asus Vivobook A515EA-BQ489T	https://www.anphatpc.com.vn/laptop-asus-vivobook-a515ea-bq489t_id35177.html
Laptop Asus Vivobook A415EA-EB558T (Core i3-1115G4 | 8GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Vàng hồng)	https://www.anphatpc.com.vn/laptop-asus-vivobook-a415ea-eb558t-core-i3-1115g4-8gb-256gb-intel-uhd-14.0-inch-fhd-win-10-vang-hong_id38882.html
Laptop Asus Vivobook A415EA-EB557T (Core i3-1115G4 | 8GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-asus-vivobook-a415ea-eb557t-core-i3-1115g4-8gb-256gb-intel-uhd-14.0-inch-fhd-win-10_id37042.html
Laptop Asus VivoBook Flip 14 TP470EA-EC027T (Core i3-1115G4 | 4GB | 512GB | Intel UHD | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tp470ea-ec027t-core-i3-1115g4-4gb-512gb-intel-uhd-14.0-inch-fhd-win-10-bac_id37924.html
Laptop Asus VivoBook Flip 14 TM420IA-EC155T	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tm420ia-ec155t_id35334.html
Laptop Dell Vostro 5402 V4I5003W Gray	https://www.anphatpc.com.vn/laptop-dell-vostro-5402-v4i5003w-gray_id35853.html
Laptop Dell Inspiron 3501 70234074 (Core i5-1135G7 | 8GB | 512GB | MX330 2GB | 15.6 Inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-inspiron-3501-70234074_id36584.html
Laptop Asus VivoBook M513UA-EJ033T (Ryzen 7-5700U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-m513ua-ej033t-ryzen-7-5700u-8gb-512gb-amd-radeon-15.6-inch-fhd-win-10-bac_id37710.html
Laptop Asus D415DA-EK852T (Ryzen 3-3250U | 4GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-d415da-ek852t-ryzen-3-3250u-4gb-512gb-amd-radeon-14.0-inch-fhd-win-10-bac_id38932.html
Laptop Asus D415DA-EK482T (Ryzen 3-3250U | 4GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-d415da-ek482t-ryzen-3-3250u-4gb-512gb-amd-radeon-14.0-inch-fhd-win-10-bac_id38694.html
Laptop Asus E210MA-GJ001T (Celeron N4020 | 4GB | 128GB | Intel UHD | 11.6 inch HD | Win 10 | Peacock blue)	https://www.anphatpc.com.vn/laptop-asus-e210ma-gj001t-celeron-n4020-4gb-128gb-intel-uhd-11.6-inch-hd-win-10-peacock-blue_id38931.html
Laptop Asus E210KA-GJ031T (Celeron N4500 | 4GB | 128GB | Intel UHD | 11.6 inch HD | Win 10 | Peacock blue)	https://www.anphatpc.com.vn/laptop-asus-e210ka-gj031t-celeron-n4500-4gb-128gb-intel-uhd-11.6-inch-hd-win-10-peacock-blue_id38930.html
Laptop HP ZBook Firefly 14 G8 Mobile Workstation 1A2F1AV-i5-8G-DDR4-3200 (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 10 Pro | Bạc)	https://www.anphatpc.com.vn/laptop-hp-zbook-firefly-14-g8-mobile-workstation-1a2f1av-i5-8g-ddr4-3200-core-i5-1135g7-8gb-512gb-intel-iris-xe-14-inch-fhd-win-10-pro-bac_id38914.html
Laptop Asus VivoBook S433EA-AM885T (Core i7-1165G7 | 16GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-s433ea-am885t-core-i7-1165g7-16gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-den_id38688.html
Laptop Asus ZenBook Flip 13 UX363EA-HP163T (Core i7-1165G7 | 16GB | 512GB | Intel® Iris | 13.3 inch FHD OLED | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-asus-zenbook-flip-13-ux363ea-hp163t-core-i7-1165g7-16gb-512gb-intel-iris-13.3-inch-fhd-oled-win-10-xam_id37122.html
Laptop Dell Inspiron 7400 N4I5134W (Core i5-1135G7 | 16GB | 512GB | MX350 2GB | 14.5 inch IPS | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-7400-n4i5134w-core-i5-1135g7-16gb-512gb-mx350-2gb-14.5-inch-ips-win-10-bac_id38906.html
Laptop Gaming Asus ROG Strix G17 G713QM-K4183T (Ryzen 9-5900HX | 16GB | 512GB | RTX 3060 6GB | 17.3 inch WQHD | Win 10)	https://www.anphatpc.com.vn/laptop-gaming-asus-rog-strix-g17-g713qm-k4183t-ryzen-9-5900hx-16gb-512gb-rtx-3060-6gb-17.3-inch-wqhd-win-10_id38044.html
Laptop Asus VivoBook Flip 14 TM420UA-EC022T (Ryzen 5-5500U | 8GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tm420ua-ec022t-ryzen-5-5500u-8gb-512gb-amd-radeon-14.0-inch-fhd-win-10-den_id37160.html
Laptop Asus VivoBook Flip 14 TM420IA-EC031T	https://www.anphatpc.com.vn/laptop-asus-vivobook-flip-14-tm420ia-ec031t_id33677.html
Laptop Gigabyte AORUS 15P KD 72S1223GH (Core i7-11800H | 16GB | 512GB SSD | RTX 3060 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-aorus-15p-kd-72s1223gh-core-i7-11800h-16gb-512gb-ssd-rtx-3060-6gb-15.6-inch-fhd-win-10-den_id38237.html
Laptop Gigabyte AORUS 15P YD 73S1224GH (Core i7-11800H | 16GB | 1TB SSD | RTX 3080 8GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-aorus-15p-yd-73s1224gh-core-i7-11800h-16gb-1tb-ssd-rtx-3080-8gb-15.6-inch-fhd-win-10-den_id38235.html
Laptop Gigabyte G7 MD 71S1223SH (Core i7-11800H | 16GB | 512GB | RTX 3050Ti 4GB | 17.3 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-g7-md-71s1223sh-core-i7-11800h-16gb-512gb-rtx-3050ti-4gb-17.3-inch-fhd-win-10-den_id38240.html
Laptop Gigabyte AERO 15 OLED YD 73S1624GH (Core i7-11800H | 16GB | 1TB SSD | RTX 3080 8GB | 15.6 inch UHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-aero-15-oled-yd-73s1624gh-core-i7-11800h-16gb-1tb-ssd-rtx-3080-8gb-15.6-inch-uhd-win-10-den_id38232.html
Laptop Gigabyte AORUS 15P XD 73S1224GH (Core i7-11800H | 16GB | 1TB SSD | RTX 3070 8GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-aorus-15p-xd-73s1224gh-core-i7-11800h-16gb-1tb-ssd-rtx-3070-8gb-15.6-inch-fhd-win-10-den_id38236.html
Laptop Gigabyte G5 MD 51S1223SH (Core i5-11400H | 16GB | 512GB | RTX 3050Ti 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-g5-md-51s1223sh-core-i5-11400h-16gb-512gb-rtx-3050ti-4gb-15.6-inch-fhd-win-10-den_id38239.html
Laptop Gigabyte AERO 15 OLED XD 73S1624GH (Core i7-11800H | 16GB | 1TB SSD | RTX 3070 8GB | 15.6 inch UHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-gigabyte-aero-15-oled-xd-73s1624gh-core-i7-11800h-16gb-1tb-ssd-rtx-3070-8gb-15.6-inch-uhd-win-10-den_id38233.html
Laptop MSI Modern 14 B11SB 626VN (Core i5-1135G7 | 8GB | 512GB | MX450 2GB | 14 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b11sb-626vn-core-i5-1135g7-8gb-512gb-mx450-2gb-14-inch-fhd-win-10_id38834.html
Laptop MSI Modern 14 B11SB 625VN (Core i5-1135G7 | 8GB | 512GB | MX450 2GB | 14 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b11sb-625vn-core-i5-1135g7-8gb-512gb-mx450-2gb-14-inch-fhd-win-10_id38833.html
Laptop Dell G5 15 5505 70252801 (Ryzen 5-4600H | 16GB | 512GB | RX 5600M 6GB | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-g5-15-5505-70252801-ryzen-5-4600h-16gb-512gb-rx-5600m-6gb-15.6-inch-fhd-win-10-bac_id38812.html
Laptop Fujitsu 9C13A1 Core i5-1135G7 | 512GB | 13.3 inch	https://www.anphatpc.com.vn/laptop-fujitsu-9c13a1-core-i5-1135g7-512gb-13.3-inch_id38814.html
Laptop Fujitsu Lifebook E5411/A (Core i7-1165G7 | 8GB | 256GB | Intel Iris | 14.0 inch HD | FreeDOS | Đen)	https://www.anphatpc.com.vn/laptop-fujitsu-lifebook-e5411-a-core-i7-1165g7-8gb-256gb-intel-iris-14.0-inch-hd-freedos-den_id38413.html
Microsoft Surface Laptop 4 Intel Core i7-1185G7 | 32GB | SSD 1TB | 15 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-1185g7-32gb-ssd-1tb-15-inch_id38790.html
Microsoft Surface Laptop 4 Intel Core i7-1185G7 | 16GB | 512GB | 15 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-1185g7-16gb-512gb-15-inch_id38789.html
Microsoft Surface Laptop 4 AMD Ryzen 7-4980U | 8 GB | 512GB | 15 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-amd-ryzen-7-4980u-8-gb-512gb-15-inch_id38788.html
Microsoft Surface Laptop 4 AMD Ryzen 7-4980U | 8 GB | 256GB | 15 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-amd-ryzen-7-4980u-8-gb-256gb-15-inch_id38787.html
Microsoft Surface Laptop 4 Intel Core i7 | 32 GB | SSD 1TB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-32-gb-ssd-1tb-13.5-inch_id38786.html
Microsoft Surface Laptop 4 Intel Core i7 | 16 GB | 512GB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-16-gb-512gb-13.5-inch_id38785.html
Microsoft Surface Laptop 4 Intel Core i5 1145G7 | 16 GB | 512GB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i5-1145g7-16-gb-512gb-13.5-inch_id38784.html
Microsoft Surface Laptop 4 Intel Core i5 1145G7 | 8 GB | 512GB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i5-1145g7-8-gb-512gb-13.5-inch_id38783.html
Microsoft Surface Laptop 4 AMD Ryzen 5 4680U | 16 GB | 256GB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-amd-ryzen-5-4680u-16-gb-256gb-13.5-inch_id38782.html
Microsoft Surface Laptop 4 AMD Ryzen 5 4680U | 8 GB | 256GB |13.5 inch	https://www.anphatpc.com.vn/microsoft-surface-laptop-4-amd-ryzen-5-4680u-8-gb-256gb-13.5-inch_id38781.html
Laptop HP 240 G8 3D0E7PA (Core i7-1165G7 | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0e7pa-core-i7-1165g7-8gb-256gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38769.html
Laptop Asus ExpertBook B9400CEA-KC0558T (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-expertbook-b9400cea-kc0558t-core-i5-1135g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-den_id38383.html
Laptop Apple MacBook Pro 13 inch Z11F000CJ Silver (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-z11f000cj-silver-apple-m1_id37235.html
Laptop Apple MacBook Pro 13 inch Z11C000CJ Space Grey (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-z11c000cj-space-grey-apple-m1_id37234.html
Laptop Apple MacBook Pro 13 inch Z11D000E5 Silver (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-z11d000e5-silver-apple-m1_id37224.html
Laptop Apple Macbook Air 13.3 inch Z12B000BR Vàng (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z12b000br-vang-apple-m1_id37219.html
Laptop Apple Macbook Air 13.3 inch Z128000BR Bạc (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z128000br-bac-apple-m1_id37218.html
Laptop Apple Macbook Air 13.3 inch MGNE3SA/A Gold (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgne3sa-a-gold_id35517.html
Laptop Apple Macbook Air 13.3 inch MGN73SA/A Space Grey (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgn73sa-a-space-grey_id35515.html
Laptop Dell Latitude 7320 42LT732002 (Core i7-1185G7 | 8GB | 256GB | Intel Iris Xe | 13.3 inch FHD | Ubuntu | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-7320-42lt732002-core-i7-1185g7-8gb-256gb-intel-iris-xe-13.3-inch-fhd-ubuntu-den_id38724.html
Laptop Acer Swift 3x SF314-510G-57MR NX.A10SV.004	https://www.anphatpc.com.vn/laptop-acer-swift-3x-sf314-510g-57mr-nx-a10sv-004_id35236.html
Laptop Dell Gaming G7 7500 G7500B - Đen	https://www.anphatpc.com.vn/laptop-dell-gaming-g7-7500-g7500b-den_id35144.html
Laptop Dell Gaming G5 15 5500 70225486	https://www.anphatpc.com.vn/laptop-dell-gaming-g5-15-5500-70225486_id34514.html
Laptop Dell Gaming G5 15 5500 70225485	https://www.anphatpc.com.vn/laptop-dell-gaming-g5-15-5500-70225485_id34513.html
Laptop Dell Gaming G5 5500 G5500B (Core i7-10750H | 16GB | 512GB | RTX 2070 8GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g5-5500-g5500b-core-i7-10750h-16gb-512gb-rtx-2070-8gb-15.6-inch-fhd-win-10-den_id38315.html
Laptop Dell Gaming G3 3500 G3500Bw (Core i7-10750H | 16GB | 512GB | GTX 1660Ti 6GB | 15.6 inch FHD | Win 10 | Trắng)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-3500-g3500bw-core-i7-10750h-16gb-512gb-gtx-1660ti-6gb-15.6-inch-fhd-win-10-trang_id38295.html
Laptop Dell Gaming G3 3500 G3500D (Core i7-10750H | 16GB | 512GB | GTX 1650Ti 4GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-dell-gaming-g3-3500-g3500d-core-i7-10750h-16gb-512gb-gtx-1650ti-4gb-15.6-inch-fhd-win-10-den_id38310.html
Laptop MSI Delta 15 A5EFK (Ryzen 7-5800H | 16GB | 512GB | RX 6700M 10GB | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-delta-15-a5efk-ryzen-7-5800h-16gb-512gb-rx-6700m-10gb-15.6-inch-fhd-win-10-xam_id38627.html
Laptop MSI Delta 15 A5EFK (Ryzen 9-5900HX | 16GB | 1TB SSD | RX 6700M 10GB | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-delta-15-a5efk-ryzen-9-5900hx-16gb-1tb-ssd-rx-6700m-10gb-15.6-inch-fhd-win-10-xam_id38626.html
Laptop Apple MacBook Pro 13 inch Z11C000CK Space Grey (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-z11c000ck-space-grey-apple-m1_id37236.html
Laptop Apple Macbook Air 13.3 inch Z12B000BS Vàng (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z12b000bs-vang-apple-m1_id37222.html
Laptop Apple Macbook Air 13.3 inch Z128000BS Bạc (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z128000bs-bac-apple-m1_id37221.html
Laptop Apple Macbook Air 13.3 inch Z1250004E Xám (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13.3-inch-z1250004e-xam-apple-m1_id37220.html
Laptop MSI GE76 Raider 11UH 490VN	https://www.anphatpc.com.vn/laptop-msi-ge76-raider-11uh_id36483.html
Laptop Dell Inspiron N5502A P102F002N5502A	https://www.anphatpc.com.vn/laptop-dell-inspirion-n5502a_id35653.html
Laptop Asus D515DA-EJ711T (Ryzen 3-3250U | 4GB | 512GB | AMD Radeon | 15.6-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-d515da-ej711t-ryzen-3-3250u-4gb-512gb-amd-radeon-15.6-inch-fhd-win-10-bac_id38376.html
Laptop HP ProBook 450 G8 2Z6L2PA (Core i7-1165G7 | 8GB | 512GB | MX450 2GB | 15.6 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2z6l2pa-core-i7-1165g7-8gb-512gb-mx450-2gb-15.6-inch-fhd-freedos-bac_id38402.html
Laptop HP Pavilion 15-eg0508TU 46M07PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0508tu-46m07pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-win-10-bac_id38324.html
Laptop HP Pavilion 15-eg0506TU 46M04PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0506tu-46m04pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-bac_id38325.html
